chain_length;sidecar;total;simulated_latency
1;2730000;64153709;27
1;2776084;64673792;27
1;2267167;62852250;27
1;2676375;64211500;27
1;2730834;65776750;27
3;14598416;42384334;0
3;5543208;15065625;0
3;4167917;11324208;0
3;5393083;12560708;0
3;7004458;19758041;0
3;7689041;18200417;0
3;4753667;11869000;0
3;4879292;11759209;0
3;4422207;11162208;0
3;4848001;12362666;0
3;4130541;14169750;0
3;4069541;10961792;0
3;3970750;10008667;0
3;3996209;9941584;0
3;4123167;10377250;0
3;4227583;11713917;0
3;4042290;10705500;0
3;5226334;13492000;0
3;8319209;18403584;0
3;5818958;17365542;0
3;5846125;32101833;3
3;4392832;27986750;3
3;5352458;31417416;3
3;12119376;37079125;3
3;13024167;45195125;3
3;9174293;38547000;3
3;6383875;31917666;3
3;10996042;41931334;3
3;6698166;33678167;3
3;5052958;28043875;3
3;4322542;26897583;3
3;4011667;26221459;3
3;5836834;31601334;3
3;4220333;26464750;3
3;5199792;28666958;3
3;3915625;25789166;3
3;4925542;28028500;3
3;7405667;34103375;3
3;5223709;31264209;3
3;4159458;25587875;3
3;3945749;40000917;6
3;3700041;38115875;6
3;4648000;40091625;6
3;6111334;39585875;6
3;4557625;39338042;6
3;4437041;39140625;6
3;6757750;42639584;6
3;6131333;40136333;6
3;6137666;42388958;6
3;5140334;39949166;6
3;6514459;45091125;6
3;5344333;41165167;6
3;6480376;41453792;6
3;5834167;42212792;6
3;6571917;44357000;6
3;6531167;43351083;6
3;6591291;42730500;6
3;5433167;41946459;6
3;4741667;40847000;6
3;5367208;40925375;6
3;5080125;52169709;9
3;4105333;51825167;9
3;4653541;52051917;9
3;4428834;51168125;9
3;4172292;51714625;9
3;7668458;57166416;9
3;5036501;50703292;9
3;7822916;58015750;9
3;4624332;53075458;9
3;4403374;50845208;9
3;3733291;54784875;9
3;4818958;51483416;9
3;6477583;55890167;9
3;10139292;57205416;9
3;8154500;57067208;9
3;7762750;57471875;9
3;11095625;59983500;9
3;7029834;52784334;9
3;4397125;50367542;9
3;3974750;48671209;9
3;5881124;64494458;12
3;4989624;64527250;12
3;6157791;70219500;12
3;9929375;74960208;12
3;7356791;69889042;12
3;9947000;73413958;12
3;6323749;70103917;12
3;10648250;73878375;12
3;5428041;68658833;12
3;5279874;61357708;12
3;5738958;67779875;12
3;4757668;62632666;12
3;5241542;64200500;12
3;4571791;63008791;12
3;4744668;61031041;12
3;6005959;68253250;12
3;6083458;64967333;12
3;7582750;69032458;12
3;7134875;70634875;12
3;6754792;67130208;12
3;8496791;81413500;15
3;8286832;84354583;15
3;6410958;77528709;15
3;6024458;79434958;15
3;5168583;77851833;15
3;6362875;78862875;15
3;8546958;79617417;15
3;5395792;80146833;15
3;6958958;80946417;15
3;20709833;97471791;15
3;14301042;94113459;15
3;7534332;82150500;15
3;7529126;81936042;15
3;6593083;80989500;15
3;9848250;89480125;15
3;7262250;79105916;15
3;6305416;81819334;15
3;7169499;83725625;15
3;7354584;84053167;15
3;9044915;81364458;15
3;7041458;94673750;18
3;12109793;101214667;18
3;9235209;97319041;18
3;7629833;96369541;18
3;4263792;88049958;18
3;4487166;86421500;18
3;7017999;94412375;18
3;9428791;96163709;18
3;4090917;87715125;18
3;3996083;88200417;18
3;6290626;91860208;18
3;4679417;88615125;18
3;4976208;89306250;18
3;7247250;92621667;18
3;7712500;93222083;18
3;14619791;101722875;18
3;6635042;94995542;18
3;7020917;92990459;18
3;9432333;95292000;18
3;7905708;96367959;18
3;7702917;108554501;21
3;5779917;106431542;21
3;4172583;99385250;21
3;5554833;103807917;21
3;6748333;107478625;21
3;8139166;106161667;21
3;7103083;105069625;21
3;9503833;109213542;21
3;9194417;109634500;21
3;7843000;104857125;21
3;6839375;103263500;21
3;6568959;106009166;21
3;9291041;107255333;21
3;9377791;113910792;21
3;8175041;107665417;21
3;7970290;107656667;21
3;8464084;110110666;21
3;8156376;108783042;21
3;8373125;111743750;21
3;7363958;105350333;21
3;7010459;116772042;24
3;7358416;118928875;24
3;6515583;117167542;24
3;8053959;119149250;24
3;8416917;119725708;24
3;8651167;119526916;24
3;8850291;122998417;24
3;8139666;123706292;24
3;23783124;155281833;24
3;7633000;117921250;24
3;9788791;121005417;24
3;8548208;117069084;24
3;8128708;119922959;24
3;10989292;123735583;24
3;8508376;119848583;24
3;7657959;118810416;24
3;12167959;125190375;24
3;7834625;118492459;24
3;9329292;124372875;24
3;4678250;111777666;24
3;4578875;123586459;27
3;4661749;121006667;27
3;5993834;131208209;27
3;7620000;134836625;27
3;11498416;135959125;27
3;7733041;133893625;27
3;7317041;130988750;27
3;7561875;130608458;27
3;8703875;133424209;27
3;7623125;131491583;27
3;6797875;129255375;27
3;9638166;134884000;27
3;9144500;144694375;27
3;7255958;134496625;27
3;7234333;131907083;27
3;7304626;133490208;27
3;7904000;132538167;27
3;8621375;134400500;27
3;6983833;133604917;27
3;13833041;149158166;27
5;11650416;28849125;0
5;20274584;44044500;0
5;9340875;20159500;0
5;8523959;18824041;0
5;7277834;15993541;0
5;7657499;16439792;0
5;6184542;15346458;0
5;6089167;14184292;0
5;7240043;15673625;0
5;6526792;14429750;0
5;5782583;13998667;0
5;5548166;13631625;0
5;6354084;16690584;0
5;6393083;15589083;0
5;5782792;14696666;0
5;8232376;20582541;0
5;11804541;27635417;0
5;10399583;21219542;0
5;13404459;25728333;0
5;9139874;22559084;0
5;9671167;46121625;3
5;9618376;46984208;3
5;6465918;38838000;3
5;12061959;47781042;3
5;12649418;52616458;3
5;9462333;47529375;3
5;7665085;42997375;3
5;6508167;39403292;3
5;14538334;53609334;3
5;8470751;44180292;3
5;10300916;46783875;3
5;8250250;40310209;3
5;8741042;42618542;3
5;9445125;46083334;3
5;7904375;40265584;3
5;9343125;48445458;3
5;6971418;38091958;3
5;7225792;38180833;3
5;5637168;35719792;3
5;8500999;43067083;3
5;8085667;57560792;6
5;11842000;66411458;6
5;9840584;63899583;6
5;7702583;60236791;6
5;9249624;63178708;6
5;10182540;69707459;6
5;9745791;63107708;6
5;11236708;69141792;6
5;9317334;64502125;6
5;9318499;59007958;6
5;6772167;60279375;6
5;6473667;60485667;6
5;10955209;65202042;6
5;10242125;64774334;6
5;6144749;59240125;6
5;8947415;66778125;6
5;7048792;60091791;6
5;6421290;55842542;6
5;8378834;56731292;6
5;9832458;63467917;6
5;7842793;79620916;9
5;9504124;80528875;9
5;7282000;77538292;9
5;7843665;80118958;9
5;9149668;81221542;9
5;6112834;74431709;9
5;7898125;79678375;9
5;12236999;86000833;9
5;7652208;77262958;9
5;9993625;77569750;9
5;6981168;77288500;9
5;8307793;79150541;9
5;8080834;79027583;9
5;11702417;85641083;9
5;14923042;89998916;9
5;14719750;90488251;9
5;16869792;100009916;9
5;9914292;80618000;9
5;8381583;79169708;9
5;8080292;79888875;9
5;10385001;100597292;12
5;8136417;102169958;12
5;9899251;99146292;12
5;12103042;103493083;12
5;7811333;97272708;12
5;10068042;101471417;12
5;11423749;104140208;12
5;11700374;105624833;12
5;9311792;101890583;12
5;9871167;103204334;12
5;10329124;99259125;12
5;10333499;100197250;12
5;10980167;102741958;12
5;9471501;99816625;12
5;10500125;100351000;12
5;12448750;108721084;12
5;11334667;101855834;12
5;13019417;105906583;12
5;11409668;106441417;12
5;12332959;104382708;12
5;12008291;124166000;15
5;11245000;125101250;15
5;12291125;124187000;15
5;13506333;127710875;15
5;11090042;122590917;15
5;11517585;123750166;15
5;10789999;122202333;15
5;13968040;126084792;15
5;10455044;123099250;15
5;23656625;133918208;15
5;22843834;137687458;15
5;16542667;133628750;15
5;13028333;123454291;15
5;9897082;116157334;15
5;11011208;118828375;15
5;11130043;121606166;15
5;12043542;126012625;15
5;7852751;114547750;15
5;9682291;115313917;15
5;13533500;127812625;15
5;9294749;160072542;18
5;9414417;136996458;18
5;7421291;132149958;18
5;10306001;137115583;18
5;10390791;138090625;18
5;15327791;148859041;18
5;13718374;149513209;18
5;12611750;141619917;18
5;7197375;132783792;18
5;11337500;140291792;18
5;11731668;139720167;18
5;11235417;137925708;18
5;10653582;139738875;18
5;10807084;140295625;18
5;11349209;140698666;18
5;12004957;141075292;18
5;10938208;142138375;18
5;13714624;144069625;18
5;28520125;178184417;18
5;11595251;161893750;18
5;7275292;153872583;21
5;7035001;149865500;21
5;9999542;155457667;21
5;11632250;159514208;21
5;12497791;160189458;21
5;11697292;155552166;21
5;11096750;158625334;21
5;14671292;169079417;21
5;8450251;151440750;21
5;11003418;157783041;21
5;12804417;161746084;21
5;15837082;166609917;21
5;17351292;172550417;21
5;14959041;169213333;21
5;17259001;169218333;21
5;16110166;168760292;21
5;10336625;156045083;21
5;15039250;165055250;21
5;10789208;159151333;21
5;12173501;163074666;21
5;11287833;177298625;24
5;12330668;176652625;24
5;17414792;184874125;24
5;14055583;181655250;24
5;10747125;175021625;24
5;11344083;176227042;24
5;12622541;179957167;24
5;9773373;173700042;24
5;11990750;176412875;24
5;12219167;180153792;24
5;10644332;177876208;24
5;12766499;189384709;24
5;16640752;194452125;24
5;11053168;179181500;24
5;14267332;182255375;24
5;12608209;177734250;24
5;12899876;177839250;24
5;13133209;188614791;24
5;11948000;176323084;24
5;8293208;168630500;24
5;8551333;190468208;27
5;13191917;193521167;27
5;11758710;192380750;27
5;21013125;219336000;27
5;16124042;199875750;27
5;12860708;197801583;27
5;9450458;191544334;27
5;8041167;185910584;27
5;12162290;198561041;27
5;11483499;195709833;27
5;16230334;200347000;27
5;6213834;182831084;27
5;6957250;185606708;27
5;12641333;197042834;27
5;14984083;200726333;27
5;14475125;200079625;27
5;16028042;205174250;27
5;10299125;197706250;27
5;12510083;198277500;27
5;10946542;193750334;27
